tender_country,tender_year,tender_mainCpv,tender_estimatedPrice_EUR,lot_bidsCount,tender_procedureType,tender_supplyType,buyer_buyerType,buyer_country,tender_indicator_score_INTEGRITY,tender_indicator_score_ADMINISTRATIVE,tender_indicator_score_TRANSPARENCY
PL,2015,33600000,1061138.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,76.8827,19.1111,80.8118
PL,2015,33600000,1528285.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,82.4903,18.4211,83.3333
PL,2015,33600000,4409083.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,96.4694,17.4924,79.8462
PL,2015,33111710,741987.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,81.2057,17.8626,82.4737
PL,2017,33600000,4561086.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,89.1756,17.619,82.24
RO,2022,33140000,6078203.0,7.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.826,39.6774,42.807
RO,2021,33696500,13170906.0,16.0,OPEN,SUPPLIES,OTHER,RO,100.0,32.9114,50.0
RO,2020,33642200,7107198.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,96.4852,37.6471,42.5532
RO,2019,15800000,11690986.0,24.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.739,38.9091,42.5166
RO,2019,33696300,71033.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,79.311,56.0,42.1429
RO,2022,33696800,13387966.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,99.5414,37.3333,42.4603
RO,2020,18512200,730871.0,3.0,OPEN,SUPPLIES,OTHER,RO,100.0,32.8283,50.0
RO,2021,33696500,2585855.0,20.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,31.2576,50.0
RO,2018,33600000,11349443.0,47.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.2443,39.905,42.7667
RO,2020,33696500,11519.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,79.7606,37.7778,41.6667
RO,2018,33183100,7453341.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,97.895,58.2609,42.6587
RO,2022,38622000,21027.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,81.3197,47.2222,39.2857
RO,2022,33100000,2229267.0,5.0,OPEN,SUPPLIES,OTHER,RO,80.0,46.875,43.75
RO,2019,33140000,1234669.0,6.0,OPEN,SUPPLIES,OTHER,RO,85.7143,32.0,50.0
RO,2021,15800000,1144547.0,19.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,RO,80.0,25.3846,50.0
RO,2018,33600000,11349443.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.2443,39.905,42.7667
RO,2022,33140000,3170550.0,16.0,OPEN,SUPPLIES,OTHER,RO,85.7143,48.1482,50.0
RO,2021,33632100,45005.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.5316,38.5714,42.7391
RO,2021,33651400,5385078.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.6119,37.5,42.4107
RO,2022,15110000,235567.0,9.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,RO,100.0,31.4815,50.0
RO,2020,22458000,8001780.0,9.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,99.0167,38.5185,42.5824
RO,2021,33690000,988068.0,9.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,99.0016,32.7684,50.0
RO,2017,33600000,1023786.0,19.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,20.7843,56.25
RO,2018,18424300,32490.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,99.6644,36.3636,42.1429
RO,2021,33600000,9495757.0,5.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2022,15000000,1093144.0,7.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.7143,30.8642,50.0
RO,2021,33100000,1571952.0,75.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.7143,33.2763,35.7143
RO,2023,33650000,9550986.0,31.0,OPEN,SUPPLIES,OTHER,RO,80.0,30.581,50.0
RO,2021,33600000,9495757.0,6.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2018,39831240,9153127.0,9.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.3468,56.6667,42.691
RO,2019,33622600,1080768.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,87.4211,38.1818,42.5532
RO,2021,33696200,35109.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,75.1727,36.9231,42.2619
RO,2022,33140000,264464.0,17.0,OPEN,SUPPLIES,OTHER,RO,85.6338,29.798,50.0
RO,2019,15100000,5727486.0,6.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,94.4893,36.9231,42.3645
RO,2022,33661300,2426223.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,84.736,39.2857,42.6871
RO,2022,33182210,686345.0,4.0,OPEN,SUPPLIES,OTHER,RO,100.0,26.3441,50.0
RO,2020,33600000,25548381.0,21.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.6079,48.5564,50.0
RO,2020,33690000,11462741.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,96.7821,36.7611,42.6786
RO,2021,33600000,9495757.0,4.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2021,33690000,1310666.0,19.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,47.1612,50.0
RO,2021,33600000,5678521.0,3.0,OPEN,SUPPLIES,OTHER,ROMANIA,92.871,39.1667,42.4107
RO,2021,33696000,12855472.0,5.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.9481,39.5,42.7505
RO,2019,09134200,944100.0,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,RO,100.0,47.2222,50.0
RO,2018,33673000,16928.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,85.605,38.2609,42.5532
RO,2021,44334000,872022.0,2.0,OPEN,SUPPLIES,UTILITIES,RO,100.0,31.1111,50.0
RO,2020,33140000,252654.0,15.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.6998,32.6389,50.0
RO,2019,33651100,7632954.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.7402,38.3333,42.6065
RO,2019,33140000,2188520.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,88.356,38.1818,42.2857
RO,2022,33600000,1194854.0,14.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,80.0,33.1738,50.0
RO,2020,33631600,32452.0,4.0,OPEN,SUPPLIES,OTHER,ROMANIA,94.7649,37.7778,42.236
RO,2022,33690000,9736003.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,87.6208,35.7522,42.6948
RO,2018,33140000,99500.0,4.0,OPEN,SUPPLIES,EUROPEAN_AGENCY,ROMANIA,96.7985,39.1304,42.619
RO,2021,35811300,7527454.0,6.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.7143,25.2874,35.7143
RO,2022,33600000,3974304.0,16.0,OPEN,SUPPLIES,OTHER,RO,85.7143,26.8519,50.0
RO,2019,24455000,2420399.0,6.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,88.9946,37.8947,42.4107
RO,2020,15300000,331173.0,6.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,85.7143,30.9524,50.0
RO,2019,15800000,533531.0,9.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,31.746,50.0
RO,2021,33622600,1009757.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,88.1215,38.3333,42.5397
RO,2022,33140000,1103617.0,40.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,32.2511,50.0
RO,2020,38437000,176552.0,12.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.9048,37.3333,41.4286
RO,2019,33652100,1081950.0,9.0,OPEN,SUPPLIES,OTHER,RO,100.0,32.7044,50.0
RO,2019,15800000,1902640.0,5.0,OPEN,SUPPLIES,OTHER,ROMANIA,86.0897,37.6471,41.9643
RO,2017,33140000,92672.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,74.6855,25.0,56.4935
RO,2018,33192500,611443.0,17.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,93.3915,38.8889,41.8367
RO,2018,44613800,8735188.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,74.2808,22.3188,42.619
RO,2018,33600000,11349443.0,39.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.2443,39.905,42.7667
RO,2019,33141114,2223444.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.8917,36.6667,42.1429
RO,2019,15000000,12630638.0,5.0,OPEN,SUPPLIES,OTHER,ROMANIA,78.4662,57.8947,42.5397
RO,2023,15821200,3647.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,99.9737,37.7778,42.0168
RO,2020,33600000,9094282.0,18.0,OPEN,SUPPLIES,OTHER,RO,100.0,33.2669,50.0
RO,2020,33696500,3358218.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,80.287,37.7778,41.9048
RO,2020,33600000,7781990.0,27.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,99.6102,33.2143,50.0
RO,2021,35812000,58990207.0,6.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.7143,22.4806,43.75
RO,2020,33673000,30494.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.1607,38.2609,42.5824
RO,2019,33600000,5051499.0,18.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,RO,100.0,33.1597,50.0
RO,2020,33690000,9659615.0,13.0,OPEN,SUPPLIES,OTHER,RO,98.5628,32.9897,50.0
RO,2021,33600000,3505890.0,14.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,49.5192,50.0
RO,2023,33696300,338113.0,6.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,94.9192,39.1111,42.3469
RO,2021,33600000,9495757.0,3.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2021,15800000,1144547.0,19.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,RO,80.0,25.3846,50.0
RO,2020,33696500,924053.0,10.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,RO,100.0,49.0566,50.0
RO,2020,33141125,10028103.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,97.0362,36.0,41.4286
RO,2018,33661500,762791.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,91.125,38.2353,42.6483
RO,2021,33140000,194167.0,7.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,80.0,28.7879,50.0
RO,2019,33141000,7938970.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,97.8197,39.1667,42.3645
RO,2022,15000000,334889.0,7.0,OPEN,SUPPLIES,OTHER,RO,80.0,27.0115,50.0
RO,2023,39830000,814114.0,5.0,OPEN,SUPPLIES,OTHER,ROMANIA,94.9558,38.6207,42.3645
RO,2023,33690000,269439.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,79.8971,59.2157,41.5584
RO,2022,33140000,4581876.0,56.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.7143,31.7252,50.0
RO,2015,39831240,1504016.0,89.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.5648,51.7647,56.25
RO,2023,15000000,8629131.0,8.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,92.4676,38.9189,42.6641
RO,2021,33183200,2372098.0,1.0,OPEN,SUPPLIES,OTHER,RO,80.0,30.303,43.75
RO,2021,33600000,9495757.0,2.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2021,33600000,9220004.0,16.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,80.0,49.0196,50.0
RO,2021,33600000,8267.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,90.4425,38.0,40.8163
RO,2020,33141125,10028103.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,97.0362,36.0,41.4286
RO,2022,30192700,8927006.0,2.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,84.3583,76.0,42.5466
RO,2021,33600000,9495757.0,3.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2022,33651400,6904504.0,11.0,OPEN,SUPPLIES,OTHER,RO,99.5326,25.2604,50.0
RO,2019,33112320,120423.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,94.5836,36.9231,38.0952
RO,2022,33192500,37055.0,27.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,93.34,38.7879,42.6304
RO,2021,33600000,9495757.0,3.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2021,33600000,9495757.0,2.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2020,39830000,10261575.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.9369,59.4203,42.8247
RO,2021,03142100,6748434.0,3.0,OPEN,SUPPLIES,OTHER,ROMANIA,89.9455,38.0,41.9048
RO,2020,33100000,4030410.0,67.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,83.8949,32.4927,50.0
RO,2021,35812000,58990207.0,6.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.7143,22.4806,43.75
RO,2022,33690000,18731278.0,22.0,OPEN,SUPPLIES,OTHER,RO,99.9829,49.0867,35.7143
RO,2022,39831240,9927854.0,2.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,84.3563,77.7778,42.5532
RO,2021,33690000,13527806.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,84.8011,31.6092,50.0
RO,2022,33690000,9675648.0,7.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.8493,39.7037,42.685
RO,2021,33157000,5957431.0,3.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.5202,37.8947,42.4107
RO,2018,34300000,13030867.0,66.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,98.7242,39.948,42.437
RO,2021,33651400,9963132.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,92.8563,39.1304,42.6531
RO,2022,33690000,9225079.0,20.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,90.1832,39.5238,42.619
RO,2021,33600000,1041354.0,12.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,32.7381,50.0
RO,2021,33690000,41839354.0,12.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,49.1228,50.0
RO,2022,30141200,2797347.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,30.5556,43.75
RO,2020,33632100,783079.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,93.7838,38.5714,42.5397
RO,2015,39831240,1504016.0,89.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.5648,51.7647,56.25
RO,2022,33141200,13240509.0,4.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.3633,39.0,42.623
RO,2021,33600000,9495757.0,1.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2021,33600000,3505890.0,14.0,OPEN,SUPPLIES,NATIONAL_AGENCY,RO,100.0,49.5192,50.0
RO,2019,30213300,12945950.0,5.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,99.9864,43.3333,43.75
RO,2022,33620000,4011864.0,4.0,OPEN,SUPPLIES,OTHER,RO,85.7143,32.1138,43.75
RO,2020,15000000,157769.0,14.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,80.0,32.6241,50.0
RO,2015,39831240,1504016.0,89.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.5648,51.7647,56.25
RO,2018,09132000,44956.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,98.7245,36.6667,41.2698
RO,2020,33140000,1307498.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,95.4541,36.6667,42.5087
RO,2021,33652000,4431621.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.6727,36.9231,42.1769
RO,2018,15551300,977152.0,14.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,32.4786,50.0
RO,2023,15000000,10198.0,5.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,98.8861,36.9231,41.9643
RO,2021,33690000,6825670.0,19.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.7143,44.8036,50.0
RO,2020,33651400,1915365.0,6.0,OPEN,SUPPLIES,OTHER,RO,97.9132,32.4561,50.0
RO,2021,15000000,8422393.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,79.3455,57.8947,42.236
RO,2022,33600000,3237592.0,16.0,OPEN,SUPPLIES,OTHER,RO,100.0,32.8042,50.0
RO,2021,33652100,11617829.0,11.0,OPEN,SUPPLIES,OTHER,RO,100.0,25.2073,50.0
RO,2022,33140000,15552160.0,34.0,OPEN,SUPPLIES,OTHER,RO,99.9847,45.5761,35.7143
RO,2019,33183200,10701616.0,8.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,31.0606,50.0
RO,2021,33600000,9495757.0,2.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2019,33621400,1623032.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,88.8909,36.25,42.4658
RO,2020,33100000,4030410.0,67.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,83.8949,32.4927,50.0
RO,2018,15000000,5068.0,3.0,OPEN,SUPPLIES,NATIONAL_AGENCY,ROMANIA,95.0231,38.4,41.9643
RO,2022,15800000,2698069.0,4.0,OPEN,SUPPLIES,NATIONAL_AGENCY,ROMANIA,97.2028,38.1818,42.5876
RO,2022,33140000,8662390.0,39.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,32.6087,50.0
RO,2021,15800000,1325878.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,93.3935,38.7097,42.0168
RO,2020,15000000,7539482.0,6.0,OPEN,SUPPLIES,OTHER,ROMANIA,92.6342,38.6667,42.1769
RO,2020,15000000,3674075.0,5.0,OPEN,SUPPLIES,OTHER,ROMANIA,94.8139,37.1429,42.5325
RO,2021,33141200,14905.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,98.1943,38.1818,42.236
RO,2023,15550000,2880268.0,7.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,93.9784,36.9231,42.3077
RO,2022,33111710,54234.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,76.8668,37.8947,42.4908
RO,2020,33642200,7107198.0,8.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,96.4852,37.6471,42.5532
RO,2022,33690000,13166912.0,53.0,OPEN,SUPPLIES,OTHER,ROMANIA,89.04,39.7688,42.7284
RO,2021,33600000,12411694.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,97.804,39.8956,42.7329
RO,2019,33141114,2223444.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.8917,36.6667,42.1429
RO,2018,33696500,10889859.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,78.6459,56.0,41.9048
RO,2021,33696000,12855472.0,3.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.9481,39.5,42.7505
RO,2019,15530000,61763.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.5068,36.0,41.2698
RO,2021,15800000,4245673.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,80.6099,36.9231,41.2698
RO,2023,03200000,80826.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.6484,36.9231,42.1053
RO,2020,33652000,841200.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,30.9524,50.0
RO,2020,33690000,13473630.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,88.9981,39.619,42.7857
RO,2022,33690000,9736003.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,87.6208,35.7522,42.6948
RO,2022,15111100,1545244.0,7.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.7143,32.0513,50.0
RO,2018,33661500,762791.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,91.125,38.2353,42.6483
RO,2020,33600000,840155.0,18.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.7143,33.0986,50.0
RO,2020,33690000,13473630.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,88.9981,39.619,42.7857
RO,2019,33652100,2785642.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,90.348,58.1818,40.8163
RO,2018,44613800,8735188.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,74.2808,22.3188,42.619
RO,2018,33183100,7453341.0,4.0,OPEN,SUPPLIES,OTHER,ROMANIA,97.895,58.2609,42.6587
RO,2020,33140000,1291685.0,6.0,OPEN,SUPPLIES,OTHER,RO,85.7143,31.4815,50.0
RO,2018,33181520,33196.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,75.5349,36.0,41.5584
RO,2019,33141620,3357347.0,36.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,49.7151,50.0
RO,2020,33183100,55853.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.8736,36.3636,42.0635
RO,2018,48321000,87387.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,67.9245,78.3333,41.6667
RO,2021,18143000,88138.0,7.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ROMANIA,98.8706,38.1818,42.619
RO,2015,39831240,1504016.0,89.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.5648,51.7647,56.25
RO,2021,33696500,6430071.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,81.0853,37.7778,40.4762
RO,2021,33696500,6308860.0,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ROMANIA,81.9747,38.2609,42.5532
RO,2020,35811300,16129137.0,8.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,56.4328,50.0
RO,2020,33199000,13454444.0,10.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.8492,37.5,42.437
RO,2019,33652100,70187825.0,12.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,31.2312,50.0
RO,2022,33621000,1727923.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,31.4815,50.0
RO,2021,33140000,10469343.0,4.0,OPEN,SUPPLIES,OTHER,ROMANIA,91.3867,58.75,42.7002
RO,2020,39830000,10261575.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.9369,59.4203,42.8247
RO,2020,33696300,6723300.0,14.0,OPEN,SUPPLIES,OTHER,RO,85.3068,19.3673,50.0
RO,2021,33181520,40550.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,83.5814,37.6471,41.7582
RO,2022,33690000,12437191.0,21.0,OPEN,SUPPLIES,OTHER,ROMANIA,94.8375,39.7059,42.5
RO,2021,33600000,9495757.0,4.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2019,33651100,4869129.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,95.1876,59.0244,42.7307
RO,2023,33600000,19742183.0,14.0,OPEN,SUPPLIES,OTHER,RO,100.0,48.746,35.7143
RO,2022,33696000,1307825.0,3.0,OPEN,SUPPLIES,OTHER,RO,100.0,46.6667,50.0
RO,2021,33621400,264332.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.7143,48.0,50.0
RO,2022,33600000,4441433.0,13.0,OPEN,SUPPLIES,OTHER,RO,80.0,32.7869,50.0
RO,2023,15821200,3647.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,99.9737,37.7778,42.0168
RO,2020,33600000,1599717.0,11.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,32.619,50.0
RO,2022,15981200,9573827.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,85.1122,39.2308,42.5656
RO,2022,44110000,307918.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,80.0,31.4815,50.0
RO,2019,33621300,10614499.0,3.0,OPEN,SUPPLIES,OTHER,ROMANIA,90.11,37.7778,42.1769
RO,2019,30213400,7105092.0,5.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,93.7134,54.7826,42.5876
RO,2018,33141110,1249.0,13.0,OPEN,SUPPLIES,OTHER,RO,100.0,26.4286,50.0
RO,2021,33698100,13668.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,80.3499,56.0,41.8367
RO,2022,15110000,335481.0,9.0,OPEN,SUPPLIES,OTHER,RO,80.0,25.6945,50.0
RO,2020,33652000,4004037.0,23.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,49.5727,50.0
RO,2019,33696500,4341194.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.9363,38.3333,42.236
RO,2021,03220000,19183.0,5.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,93.9411,37.3333,42.381
RO,2020,33100000,4030410.0,67.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,83.8949,32.4927,50.0
RO,2018,33690000,13303982.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.3091,39.6581,42.7489
RO,2018,33670000,13229860.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.847,38.9189,42.6614
RO,2021,33652000,4754774.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,99.6261,37.1429,41.4286
RO,2015,39831240,1504016.0,89.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.5648,51.7647,56.25
RO,2021,33111710,981840.0,7.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,48.6111,50.0
RO,2019,15131120,40874.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.6948,36.6667,41.7582
RO,2023,33140000,17880313.0,43.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,49.7175,35.7143
RO,2021,35812000,58990207.0,6.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.7143,22.4806,43.75
RO,2023,15100000,8893832.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,99.7637,38.8571,40.4762
RO,2019,33141310,4404695.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.8054,38.2609,42.615
